input,output,obj_code,bg_code,tint_idx,dE_pre,dE_post,scale_applied,RENORM_Y,L0,BACKGROUND_MODE
baby3_n06_s167_rot-33_dx+05_dy+01.png,baby3_n06_s167_rot-33_dx+05_dy+01__obj[5BG-8-6]__bg[7.5B-8-2]__tint13.png,5BG 8/6,7.5B 8/2,13,20.312727496622436,32.26738145580208,1.0,False,80.0,desat
baby3_n07_s159_rot+58_dx+01_dy-10.png,baby3_n07_s159_rot+58_dx+01_dy-10__obj[10P-7-6]__bg[5BG-3-2]__tint06.png,10P 7/6,5BG 3/2,6,46.95174925208089,46.85016453212297,1.0,False,80.0,desat
baby3_n08_s186_rot-10_dx+04_dy+10.png,baby3_n08_s186_rot-10_dx+04_dy+10__obj[7.5PB-5-8]__bg[10YR-9-2]__tint08.png,7.5PB 5/8,10YR 9/2,8,40.69321799443104,36.958174663505204,1.0,False,80.0,desat
baby3_n09_s177_rot-01_dx-03_dy-05.png,baby3_n09_s177_rot-01_dx-03_dy-05__obj[10BG-7-8]__bg[2.5G-6-2]__tint10.png,10BG 7/8,2.5G 6/2,10,19.965173644796238,16.84931696870338,1.0,False,80.0,desat
baby3_n10_s128_rot+47_dx+10_dy-09.png,baby3_n10_s128_rot+47_dx+10_dy-09__obj[2.5PB-2-8]__bg[2.5PB-5-2]__tint12.png,2.5PB 2/8,2.5PB 5/2,12,28.980552060051988,25.811165791589108,1.0,False,80.0,desat
baby3_n11_s182_rot-34_dx-04_dy-12.png,baby3_n11_s182_rot-34_dx-04_dy-12__obj[10G-2-4]__bg[2.5GY-9-2]__tint11.png,10G 2/4,2.5GY 9/2,11,68.12047845195853,69.84311279423551,1.0,False,80.0,desat
baby3_n12_s187_rot-54_dx+03_dy-05.png,baby3_n12_s187_rot-54_dx+03_dy-05__obj[2.5G-7-2]__bg[5GY-9-2]__tint16.png,2.5G 7/2,5GY 9/2,16,15.898685223299843,13.496421127651185,1.0,False,80.0,desat
baby3_n13_s186_rot-44_dx-08_dy-02.png,baby3_n13_s186_rot-44_dx-08_dy-02__obj[7.5RP-3-4]__bg[5R-6-2]__tint10.png,7.5RP 3/4,5R 6/2,10,30.433491677341294,34.84515045405511,1.0,False,80.0,desat
baby3_n14_s168_rot+54_dx-10_dy-09.png,baby3_n14_s168_rot+54_dx-10_dy-09__obj[5PB-9-4]__bg[5GY-5-2]__tint10.png,5PB 9/4,5GY 5/2,10,38.816454873267105,37.50059044631956,0.8913337388691637,False,80.0,desat
baby3_n15_s192_rot-09_dx-13_dy+05.png,baby3_n15_s192_rot-09_dx-13_dy+05__obj[10BG-4-10]__bg[2.5GY-5-2]__tint02.png,10BG 4/10,2.5GY 5/2,2,30.235935047437838,28.198989283862044,1.0,False,80.0,desat
baby3_n16_s148_rot+29_dx-01_dy+09.png,baby3_n16_s148_rot+29_dx-01_dy+09__obj[7.5B-6-6]__bg[5BG-8-2]__tint01.png,7.5B 6/6,5BG 8/2,1,18.880207287788533,19.40672812115646,1.0,False,80.0,desat
baby3_n17_s159_rot+41_dx+01_dy-06.png,baby3_n17_s159_rot+41_dx+01_dy-06__obj[2.5B-7-4]__bg[7.5R-3-2]__tint13.png,2.5B 7/4,7.5R 3/2,13,52.94373799071106,44.18456015818854,1.0,False,80.0,desat
baby3_n18_s190_rot+15_dx+06_dy+03.png,baby3_n18_s190_rot+15_dx+06_dy+03__obj[2.5Y-3-8]__bg[5G-8-2]__tint05.png,2.5Y 3/8,5G 8/2,5,54.680656161324485,52.45088220283369,1.0,False,80.0,desat
baby3_n19_s164_rot-32_dx+06_dy-04.png,baby3_n19_s164_rot-32_dx+06_dy-04__obj[5PB-6-10]__bg[10YR-5-2]__tint07.png,5PB 6/10,10YR 5/2,7,31.569098419917903,32.60750228298663,1.0,False,80.0,desat
baby3_n20_s138_rot-43_dx-02_dy-05.png,baby3_n20_s138_rot-43_dx-02_dy-05__obj[10Y-3-6]__bg[5RP-3-2]__tint16.png,10Y 3/6,5RP 3/2,16,34.227449874622764,41.869313569080106,1.0,False,80.0,desat
face1_n01_s155_rot-52_dx-08_dy-02.png,face1_n01_s155_rot-52_dx-08_dy-02__obj[7.5G-3-10]__bg[2.5YR-9-2]__tint02.png,7.5G 3/10,2.5YR 9/2,2,65.6994581426663,60.25167090317851,1.0,False,80.0,desat
face1_n02_s181_rot-53_dx+12_dy-04.png,face1_n02_s181_rot-53_dx+12_dy-04__obj[5BG-3-2]__bg[5PB-6-2]__tint09.png,5BG 3/2,5PB 6/2,9,32.240565657582415,33.950901997251606,1.0,False,80.0,desat
face1_n03_s130_rot+43_dx-09_dy+08.png,face1_n03_s130_rot+43_dx-09_dy+08__obj[2.5BG-3-4]__bg[7.5YR-7-2]__tint10.png,2.5BG 3/4,7.5YR 7/2,10,49.946143075245196,40.48931555502223,1.0,False,80.0,desat
face1_n04_s128_rot+53_dx-05_dy+04.png,face1_n04_s128_rot+53_dx-05_dy+04__obj[10R-4-10]__bg[2.5P-7-2]__tint02.png,10R 4/10,2.5P 7/2,2,39.65866331330125,41.37804755540369,1.0,False,80.0,desat
face1_n05_s181_rot+05_dx+04_dy-11.png,face1_n05_s181_rot+05_dx+04_dy-11__obj[2.5PB-7-6]__bg[7.5P-5-2]__tint12.png,2.5PB 7/6,7.5P 5/2,12,25.962222093355987,24.30307822436108,1.0,False,80.0,desat
face1_n06_s156_rot-01_dx-06_dy+01.png,face1_n06_s156_rot-01_dx-06_dy+01__obj[5BG-7-6]__bg[2.5YR-3-2]__tint07.png,5BG 7/6,2.5YR 3/2,7,53.71396791408011,53.45242737851437,1.0,False,80.0,desat
face1_n07_s177_rot-20_dx-09_dy+06.png,face1_n07_s177_rot-20_dx-09_dy+06__obj[5R-5-2]__bg[5R-6-2]__tint01.png,5R 5/2,5R 6/2,1,9.373779126300729,9.341237288911541,1.0,False,80.0,desat
face1_n08_s149_rot+41_dx+14_dy-02.png,face1_n08_s149_rot+41_dx+14_dy-02__obj[2.5G-4-6]__bg[5B-7-2]__tint01.png,2.5G 4/6,5B 7/2,1,37.24735614890856,38.81034201742984,1.0,False,80.0,desat
face1_n09_s131_rot+49_dx-05_dy-09.png,face1_n09_s131_rot+49_dx-05_dy-09__obj[5P-2-10]__bg[7.5BG-2-2]__tint02.png,5P 2/10,7.5BG 2/2,2,15.483641889459703,17.24337117439571,1.0,False,80.0,desat
face1_n10_s138_rot+17_dx-04_dy+01.png,face1_n10_s138_rot+17_dx-04_dy+01__obj[5G-8-4]__bg[10YR-4-2]__tint11.png,5G 8/4,10YR 4/2,11,43.43273361783244,41.87161020956242,1.0,False,80.0,desat
face1_n11_s134_rot-29_dx-07_dy+02.png,face1_n11_s134_rot-29_dx-07_dy+02__obj[7.5G-2-8]__bg[5PB-8-2]__tint04.png,7.5G 2/8,5PB 8/2,4,66.43327313965958,66.14936458578998,1.0,False,80.0,desat
face1_n12_s171_rot+31_dx+00_dy-08.png,face1_n12_s171_rot+31_dx+00_dy-08__obj[7.5P-7-8]__bg[7.5Y-8-2]__tint06.png,7.5P 7/8,7.5Y 8/2,6,32.63083938579215,32.36628834254519,1.0,False,80.0,desat
face1_n13_s181_rot-30_dx+04_dy+00.png,face1_n13_s181_rot-30_dx+04_dy+00__obj[2.5YR-7-4]__bg[2.5GY-8-2]__tint15.png,2.5YR 7/4,2.5GY 8/2,15,21.0331123694011,16.851582355120723,1.0,False,80.0,desat
face1_n14_s134_rot+60_dx-04_dy-06.png,face1_n14_s134_rot+60_dx-04_dy-06__obj[5Y-3-6]__bg[2.5BG-3-2]__tint14.png,5Y 3/6,2.5BG 3/2,14,25.53964401954219,23.034822640961252,1.0,False,80.0,desat
face1_n15_s133_rot+31_dx+05_dy+14.png,face1_n15_s133_rot+31_dx+05_dy+14__obj[2.5PB-6-8]__bg[10G-4-2]__tint04.png,2.5PB 6/8,10G 4/2,4,28.392874184472042,27.739951965029086,1.0,False,80.0,desat
face1_n16_s130_rot+15_dx-06_dy+01.png,face1_n16_s130_rot+15_dx-06_dy+01__obj[7.5B-9-2]__bg[2.5Y-7-2]__tint15.png,7.5B 9/2,2.5Y 7/2,15,22.045979434882565,16.649804939618498,1.0,False,80.0,desat
face1_n17_s142_rot+08_dx-02_dy-05.png,face1_n17_s142_rot+08_dx-02_dy-05__obj[10PB-8-8]__bg[2.5G-5-2]__tint14.png,10PB 8/8,2.5G 5/2,14,36.21046255954306,36.183426150151256,0.8704028782227369,False,80.0,desat
face1_n18_s175_rot-40_dx+00_dy-10.png,face1_n18_s175_rot-40_dx+00_dy-10__obj[5G-9-2]__bg[2.5PB-6-2]__tint10.png,5G 9/2,2.5PB 6/2,10,25.946173339321124,25.69311066963458,1.0,False,80.0,desat
face1_n19_s142_rot+33_dx-02_dy+05.png,face1_n19_s142_rot+33_dx-02_dy+05__obj[5G-4-8]__bg[2.5G-3-2]__tint14.png,5G 4/8,2.5G 3/2,14,19.57605117483958,16.199022203296863,1.0,False,80.0,desat
face1_n20_s131_rot+51_dx+08_dy-05.png,face1_n20_s131_rot+51_dx+08_dy-05__obj[2.5RP-4-2]__bg[2.5P-8-2]__tint13.png,2.5RP 4/2,2.5P 8/2,13,35.08984364629331,34.0325869710937,1.0,False,80.0,desat
face2_n01_s176_rot-12_dx+10_dy+05.png,face2_n01_s176_rot-12_dx+10_dy+05__obj[2.5G-7-2]__bg[7.5B-8-2]__tint16.png,2.5G 7/2,7.5B 8/2,16,15.411691255760926,11.722316436822476,0.9460009363877296,False,80.0,desat
face2_n02_s159_rot-48_dx+07_dy-10.png,face2_n02_s159_rot-48_dx+07_dy-10__obj[5RP-7-4]__bg[10PB-3-2]__tint14.png,5RP 7/4,10PB 3/2,14,41.85048042230898,39.405595199004225,1.0,False,80.0,desat
face2_n03_s143_rot+36_dx+09_dy+02.png,face2_n03_s143_rot+36_dx+09_dy+02__obj[10P-6-6]__bg[2.5PB-4-2]__tint00.png,10P 6/6,2.5PB 4/2,0,27.41109059414504,27.411518373809127,1.0,False,80.0,desat
face2_n04_s182_rot+19_dx-02_dy-03.png,face2_n04_s182_rot+19_dx-02_dy-03__obj[2.5Y-4-10]__bg[5PB-8-2]__tint15.png,2.5Y 4/10,5PB 8/2,15,50.999736774653115,38.444539819472496,1.0,False,80.0,desat
face2_n05_s129_rot+42_dx+10_dy+08.png,face2_n05_s129_rot+42_dx+10_dy+08__obj[2.5RP-7-10]__bg[10Y-4-2]__tint08.png,2.5RP 7/10,10Y 4/2,8,44.58321390943697,44.07505305668263,1.0,False,80.0,desat
face2_n06_s174_rot+16_dx-03_dy-12.png,face2_n06_s174_rot+16_dx-03_dy-12__obj[10P-3-4]__bg[2.5BG-3-2]__tint06.png,10P 3/4,2.5BG 3/2,6,24.60061498762892,26.558601692360025,1.0,False,80.0,desat
face2_n07_s183_rot-39_dx+09_dy-05.png,face2_n07_s183_rot-39_dx+09_dy-05__obj[2.5R-5-10]__bg[10R-6-2]__tint15.png,2.5R 5/10,10R 6/2,15,18.626382301162057,19.42607343130891,1.0,False,80.0,desat
face2_n08_s189_rot-04_dx-11_dy-07.png,face2_n08_s189_rot-04_dx-11_dy-07__obj[5B-6-8]__bg[10R-3-2]__tint13.png,5B 6/8,10R 3/2,13,49.11193299068601,48.10171060143532,1.0,False,80.0,desat
face2_n09_s169_rot+42_dx-07_dy-05.png,face2_n09_s169_rot+42_dx-07_dy-05__obj[7.5PB-6-10]__bg[7.5Y-2-2]__tint00.png,7.5PB 6/10,7.5Y 2/2,0,48.969018208217996,48.97006027655319,1.0,False,80.0,desat
face2_n10_s176_rot-20_dx-04_dy+08.png,face2_n10_s176_rot-20_dx-04_dy+08__obj[2.5R-4-10]__bg[10GY-6-2]__tint09.png,2.5R 4/10,10GY 6/2,9,41.79369100617838,27.510578416655626,1.0,False,80.0,desat
face2_n11_s190_rot-19_dx-04_dy-13.png,face2_n11_s190_rot-19_dx-04_dy-13__obj[2.5G-8-6]__bg[7.5Y-6-2]__tint16.png,2.5G 8/6,7.5Y 6/2,16,25.761033591754043,24.320024880424036,1.0,False,80.0,desat
face2_n12_s163_rot+07_dx+03_dy+09.png,face2_n12_s163_rot+07_dx+03_dy+09__obj[10YR-6-6]__bg[5YR-6-2]__tint16.png,10YR 6/6,5YR 6/2,16,16.325546274626507,24.907439032402717,1.0,False,80.0,desat
face2_n13_s158_rot+26_dx+00_dy-09.png,face2_n13_s158_rot+26_dx+00_dy-09__obj[2.5P-8-10]__bg[2.5GY-4-2]__tint01.png,2.5P 8/10,2.5GY 4/2,1,51.452775265863245,49.931880917412904,0.7980525569784501,False,80.0,desat
face2_n14_s188_rot+18_dx+02_dy-09.png,face2_n14_s188_rot+18_dx+02_dy-09__obj[7.5P-8-6]__bg[2.5P-2-2]__tint01.png,7.5P 8/6,2.5P 2/2,1,61.002281404724116,61.35641096805409,1.0,False,80.0,desat
face2_n15_s139_rot-25_dx+00_dy+08.png,face2_n15_s139_rot-25_dx+00_dy+08__obj[2.5R-6-8]__bg[5RP-2-2]__tint16.png,2.5R 6/8,5RP 2/2,16,38.95898720263606,36.36638464988187,1.0,False,80.0,desat
face2_n16_s175_rot-03_dx-08_dy+04.png,face2_n16_s175_rot-03_dx-08_dy+04__obj[5R-8-6]__bg[7.5GY-3-2]__tint06.png,5R 8/6,7.5GY 3/2,6,56.7267152446887,55.43809431941739,1.0,False,80.0,desat
face2_n17_s170_rot-18_dx-03_dy+08.png,face2_n17_s170_rot-18_dx-03_dy+08__obj[7.5YR-7-6]__bg[2.5Y-4-2]__tint15.png,7.5YR 7/6,2.5Y 4/2,15,30.526927438060145,30.685441626575265,1.0,False,80.0,desat
face2_n18_s157_rot-46_dx+04_dy+04.png,face2_n18_s157_rot-46_dx+04_dy+04__obj[10YR-2-6]__bg[2.5YR-2-2]__tint07.png,10YR 2/6,2.5YR 2/2,7,17.385592479224677,14.05762473431766,1.0,False,80.0,desat
face2_n19_s151_rot-37_dx-02_dy+12.png,face2_n19_s151_rot-37_dx-02_dy+12__obj[10R-7-10]__bg[10B-7-2]__tint07.png,10R 7/10,10B 7/2,7,30.644575531819743,26.490821293329883,0.9059669032826358,False,80.0,desat
face2_n20_s164_rot+58_dx-04_dy+12.png,face2_n20_s164_rot+58_dx-04_dy+12__obj[10BG-8-8]__bg[2.5BG-6-2]__tint04.png,10BG 8/8,2.5BG 6/2,4,21.367578302665684,20.684158115385134,1.0,False,80.0,desat
face3_n01_s174_rot-38_dx-03_dy-01.png,face3_n01_s174_rot-38_dx-03_dy-01__obj[5YR-7-2]__bg[7.5PB-7-2]__tint05.png,5YR 7/2,7.5PB 7/2,5,13.3121647426283,12.059585345417728,1.0,False,80.0,desat
face3_n02_s163_rot-55_dx-01_dy+04.png,face3_n02_s163_rot-55_dx-01_dy+04__obj[10B-7-10]__bg[2.5BG-7-2]__tint11.png,10B 7/10,2.5BG 7/2,11,19.31927922461464,26.253731864886667,1.0,False,80.0,desat
face3_n03_s144_rot+17_dx+10_dy+07.png,face3_n03_s144_rot+17_dx+10_dy+07__obj[10Y-6-2]__bg[5P-3-2]__tint00.png,10Y 6/2,5P 3/2,0,37.53638269959525,37.53796520158898,1.0,False,80.0,desat
face3_n04_s129_rot+09_dx-08_dy+03.png,face3_n04_s129_rot+09_dx-08_dy+03__obj[2.5B-3-10]__bg[5Y-2-2]__tint05.png,2.5B 3/10,5Y 2/2,5,32.18846772687153,35.130067047754025,1.0,False,80.0,desat
face3_n05_s151_rot+56_dx+04_dy-05.png,face3_n05_s151_rot+56_dx+04_dy-05__obj[7.5BG-2-6]__bg[2.5R-4-2]__tint04.png,7.5BG 2/6,2.5R 4/2,4,45.48445300938198,42.19014819696417,1.0,False,80.0,desat
face3_n06_s142_rot+39_dx+07_dy+04.png,face3_n06_s142_rot+39_dx+07_dy+04__obj[5B-4-8]__bg[5P-6-2]__tint10.png,5B 4/8,5P 6/2,10,38.683476787206125,22.102413072081212,1.0,False,80.0,desat
face3_n07_s134_rot-42_dx+12_dy-04.png,face3_n07_s134_rot-42_dx+12_dy-04__obj[7.5GY-8-6]__bg[7.5BG-3-2]__tint13.png,7.5GY 8/6,7.5BG 3/2,13,52.75018363268152,53.634370369613066,1.0,False,80.0,desat
face3_n08_s138_rot+59_dx+00_dy-04.png,face3_n08_s138_rot+59_dx+00_dy-04__obj[5P-4-2]__bg[5R-5-2]__tint16.png,5P 4/2,5R 5/2,16,12.75050056772981,11.119757993269081,1.0,False,80.0,desat
face3_n09_s156_rot+33_dx+06_dy-04.png,face3_n09_s156_rot+33_dx+06_dy-04__obj[10R-7-4]__bg[7.5P-8-2]__tint15.png,10R 7/4,7.5P 8/2,15,15.674622942639054,11.136327115749378,1.0,False,80.0,desat
face3_n10_s166_rot+43_dx-05_dy+14.png,face3_n10_s166_rot+43_dx-05_dy+14__obj[5PB-4-2]__bg[2.5G-9-2]__tint00.png,5PB 4/2,2.5G 9/2,0,44.01645618268113,44.01684404053325,1.0,False,80.0,desat
face3_n11_s135_rot+13_dx+11_dy-04.png,face3_n11_s135_rot+13_dx+11_dy-04__obj[7.5PB-4-8]__bg[7.5PB-3-2]__tint06.png,7.5PB 4/8,7.5PB 3/2,6,14.702635547468825,13.250940392321843,1.0,False,80.0,desat
face3_n12_s154_rot+15_dx+05_dy+03.png,face3_n12_s154_rot+15_dx+05_dy+03__obj[10GY-9-8]__bg[7.5GY-3-2]__tint13.png,10GY 9/8,7.5GY 3/2,13,55.491162869202434,56.55460824535905,1.0,False,80.0,desat
face3_n13_s158_rot-39_dx+04_dy+00.png,face3_n13_s158_rot-39_dx+04_dy+00__obj[7.5P-6-10]__bg[5P-9-2]__tint08.png,7.5P 6/10,5P 9/2,8,26.202982134859262,25.23303803970078,0.8793164036088157,False,80.0,desat
face3_n14_s185_rot+23_dx+08_dy+02.png,face3_n14_s185_rot+23_dx+08_dy+02__obj[2.5GY-4-6]__bg[2.5R-9-2]__tint00.png,2.5GY 4/6,2.5R 9/2,0,52.57156880569885,52.570221290502204,1.0,False,80.0,desat
face3_n15_s164_rot+25_dx-11_dy+03.png,face3_n15_s164_rot+25_dx-11_dy+03__obj[7.5P-6-2]__bg[10Y-4-2]__tint02.png,7.5P 6/2,10Y 4/2,2,30.045195967330713,29.971907705669086,1.0,False,80.0,desat
face3_n16_s157_rot+51_dx-09_dy-09.png,face3_n16_s157_rot+51_dx-09_dy-09__obj[10RP-4-8]__bg[7.5Y-3-2]__tint02.png,10RP 4/8,7.5Y 3/2,2,29.288650485156303,31.91562318627888,1.0,False,80.0,desat
face3_n17_s153_rot-09_dx-06_dy-08.png,face3_n17_s153_rot-09_dx-06_dy-08__obj[5G-2-2]__bg[5G-3-2]__tint04.png,5G 2/2,5G 3/2,4,7.520306014672646,7.52992457839628,1.0,False,80.0,desat
face3_n18_s162_rot+39_dx+02_dy+03.png,face3_n18_s162_rot+39_dx+02_dy+03__obj[7.5P-5-6]__bg[7.5PB-7-2]__tint05.png,7.5P 5/6,7.5PB 7/2,5,21.489454576227708,18.700003403985686,1.0,False,80.0,desat
face3_n19_s167_rot+11_dx+11_dy-06.png,face3_n19_s167_rot+11_dx+11_dy-06__obj[5Y-8-8]__bg[7.5BG-8-2]__tint12.png,5Y 8/8,7.5BG 8/2,12,31.950159644202888,43.27029711609324,1.0,False,80.0,desat
face3_n20_s184_rot-45_dx-03_dy-11.png,face3_n20_s184_rot-45_dx-03_dy-11__obj[10GY-5-8]__bg[7.5G-6-2]__tint06.png,10GY 5/8,7.5G 6/2,6,21.93017932921299,19.95994557434504,1.0,False,80.0,desat
flower1_n01_s162_rot+00_dx+08_dy+04.png,flower1_n01_s162_rot+00_dx+08_dy+04__obj[7.5R-7-6]__bg[10G-9-2]__tint12.png,7.5R 7/6,10G 9/2,12,36.145251838081094,36.44531606149558,0.9090583166327,False,80.0,desat
flower1_n02_s133_rot+47_dx-09_dy-07.png,flower1_n02_s133_rot+47_dx-09_dy-07__obj[5GY-9-6]__bg[7.5G-3-2]__tint09.png,5GY 9/6,7.5G 3/2,9,56.375212126773256,57.15878340647093,1.0,False,80.0,desat
flower1_n03_s131_rot-49_dx+07_dy-12.png,flower1_n03_s131_rot-49_dx+07_dy-12__obj[2.5BG-2-8]__bg[10YR-4-2]__tint16.png,2.5BG 2/8,10YR 4/2,16,35.117213112602464,35.05461656403095,1.0,False,80.0,desat
flower1_n04_s130_rot+60_dx-01_dy+11.png,flower1_n04_s130_rot+60_dx-01_dy+11__obj[10RP-6-8]__bg[2.5P-4-2]__tint00.png,10RP 6/8,2.5P 4/2,0,27.266360911278905,27.266626561496693,1.0,False,80.0,desat
flower1_n05_s133_rot+32_dx-05_dy-01.png,flower1_n05_s133_rot+32_dx-05_dy-01__obj[10P-9-6]__bg[7.5G-3-2]__tint09.png,10P 9/6,7.5G 3/2,9,57.79144052341028,56.78628898831201,0.6593957231705226,False,80.0,desat
flower1_n06_s184_rot+50_dx-04_dy-03.png,flower1_n06_s184_rot+50_dx-04_dy-03__obj[10RP-2-6]__bg[10G-8-2]__tint00.png,10RP 2/6,10G 8/2,0,66.11989618644938,66.12105924092563,1.0,False,80.0,desat
flower1_n07_s190_rot+56_dx-07_dy+05.png,flower1_n07_s190_rot+56_dx-07_dy+05__obj[2.5P-9-4]__bg[5GY-3-2]__tint02.png,2.5P 9/4,5GY 3/2,2,59.6739371228932,57.67386829949794,0.9191573801371271,False,80.0,desat
flower1_n08_s169_rot+20_dx-06_dy+12.png,flower1_n08_s169_rot+20_dx-06_dy+12__obj[10G-5-2]__bg[2.5GY-8-2]__tint01.png,10G 5/2,2.5GY 8/2,1,27.114492485294225,28.312790752764442,1.0,False,80.0,desat
flower1_n09_s191_rot-25_dx+06_dy-13.png,flower1_n09_s191_rot-25_dx+06_dy-13__obj[10R-2-6]__bg[10P-6-2]__tint01.png,10R 2/6,10P 6/2,1,40.0201980635896,39.4072261662604,1.0,False,80.0,desat
flower1_n10_s132_rot-05_dx-03_dy+06.png,flower1_n10_s132_rot-05_dx-03_dy+06__obj[7.5B-6-6]__bg[10BG-3-2]__tint00.png,7.5B 6/6,10BG 3/2,0,31.082976970509396,31.08359851002263,1.0,False,80.0,desat
flower1_n11_s179_rot+44_dx+13_dy+00.png,flower1_n11_s179_rot+44_dx+13_dy+00__obj[2.5B-7-8]__bg[7.5P-2-2]__tint14.png,2.5B 7/8,7.5P 2/2,14,61.61628596965366,58.25835570941426,1.0,False,80.0,desat
flower1_n12_s187_rot-10_dx-03_dy+04.png,flower1_n12_s187_rot-10_dx-03_dy+04__obj[7.5RP-4-6]__bg[7.5PB-3-2]__tint12.png,7.5RP 4/6,7.5PB 3/2,12,20.365619886280125,18.40908929540856,1.0,False,80.0,desat
flower1_n13_s191_rot+15_dx+03_dy+12.png,flower1_n13_s191_rot+15_dx+03_dy+12__obj[7.5G-2-6]__bg[5R-3-2]__tint15.png,7.5G 2/6,5R 3/2,15,39.72487458819326,38.357734962493566,1.0,False,80.0,desat
flower1_n14_s144_rot+51_dx-03_dy-08.png,flower1_n14_s144_rot+51_dx-03_dy-08__obj[5G-2-8]__bg[10PB-2-2]__tint00.png,5G 2/8,10PB 2/2,0,31.04355818570699,31.043183264388635,1.0,False,80.0,desat
flower1_n15_s143_rot-57_dx+03_dy-10.png,flower1_n15_s143_rot-57_dx+03_dy-10__obj[5BG-7-6]__bg[7.5R-9-2]__tint16.png,5BG 7/6,7.5R 9/2,16,44.61974133771746,25.69735963071332,0.857406497777811,False,80.0,desat
flower1_n16_s148_rot-23_dx-03_dy+02.png,flower1_n16_s148_rot-23_dx-03_dy+02__obj[5R-5-4]__bg[5G-6-2]__tint03.png,5R 5/4,5G 6/2,3,32.96198380450579,33.16440953253116,1.0,False,80.0,desat
flower1_n17_s156_rot+59_dx-14_dy+03.png,flower1_n17_s156_rot+59_dx-14_dy+03__obj[2.5R-6-4]__bg[10P-9-2]__tint08.png,2.5R 6/4,10P 9/2,8,23.40931179473325,24.548988327491756,0.9152214956779686,False,80.0,desat
flower1_n18_s143_rot+18_dx+04_dy-02.png,flower1_n18_s143_rot+18_dx+04_dy-02__obj[10P-6-10]__bg[5Y-3-2]__tint05.png,10P 6/10,5Y 3/2,5,43.3680838386653,41.9180299861639,1.0,False,80.0,desat
flower1_n19_s165_rot+01_dx+03_dy-05.png,flower1_n19_s165_rot+01_dx+03_dy-05__obj[2.5Y-6-10]__bg[7.5GY-5-2]__tint07.png,2.5Y 6/10,7.5GY 5/2,7,27.208540555832062,25.011733038006422,1.0,False,80.0,desat
flower1_n20_s188_rot-31_dx-07_dy+06.png,flower1_n20_s188_rot-31_dx-07_dy+06__obj[10Y-2-2]__bg[5P-3-2]__tint09.png,10Y 2/2,5P 3/2,9,23.439567656512757,20.37848502574228,1.0,False,80.0,desat
flower2_n01_s145_rot+44_dx+02_dy-06.png,flower2_n01_s145_rot+44_dx+02_dy-06__obj[10P-2-10]__bg[7.5PB-3-2]__tint11.png,10P 2/10,7.5PB 3/2,11,19.44948885633366,20.895978284266977,1.0,False,80.0,desat
flower2_n02_s181_rot-19_dx-01_dy+12.png,flower2_n02_s181_rot-19_dx-01_dy+12__obj[7.5P-7-10]__bg[2.5PB-5-2]__tint14.png,7.5P 7/10,2.5PB 5/2,14,25.514671167482398,24.48890181658264,1.0,False,80.0,desat
flower2_n03_s128_rot-26_dx-06_dy-03.png,flower2_n03_s128_rot-26_dx-06_dy-03__obj[2.5YR-7-4]__bg[7.5YR-7-2]__tint10.png,2.5YR 7/4,7.5YR 7/2,10,6.9457557687058555,9.455513453061842,1.0,False,80.0,desat
flower2_n04_s190_rot+44_dx-08_dy+01.png,flower2_n04_s190_rot+44_dx-08_dy+01__obj[7.5YR-4-2]__bg[7.5G-2-2]__tint08.png,7.5YR 4/2,7.5G 2/2,8,25.071961121268085,24.285630433832917,1.0,False,80.0,desat
flower2_n05_s170_rot+06_dx-09_dy+03.png,flower2_n05_s170_rot+06_dx-09_dy+03__obj[2.5Y-4-4]__bg[2.5BG-8-2]__tint14.png,2.5Y 4/4,2.5BG 8/2,14,41.92716408165452,41.46623749727472,1.0,False,80.0,desat
flower2_n06_s169_rot+44_dx+01_dy+15.png,flower2_n06_s169_rot+44_dx+01_dy+15__obj[5R-4-6]__bg[2.5G-4-2]__tint14.png,5R 4/6,2.5G 4/2,14,34.07994995034023,35.14740045440148,1.0,False,80.0,desat
flower2_n07_s177_rot-32_dx+12_dy+03.png,flower2_n07_s177_rot-32_dx+12_dy+03__obj[10YR-5-4]__bg[5B-8-2]__tint14.png,10YR 5/4,5B 8/2,14,34.42660633344122,33.696738580892216,1.0,False,80.0,desat
flower2_n08_s188_rot+25_dx-10_dy+08.png,flower2_n08_s188_rot+25_dx-10_dy+08__obj[10Y-9-10]__bg[2.5Y-8-2]__tint02.png,10Y 9/10,2.5Y 8/2,2,24.45693929392662,22.646839440736827,1.0,False,80.0,desat
flower2_n09_s147_rot-01_dx-03_dy+00.png,flower2_n09_s147_rot-01_dx-03_dy+00__obj[2.5P-2-2]__bg[10PB-8-2]__tint15.png,2.5P 2/2,10PB 8/2,15,60.294382233852325,61.34063963467001,1.0,False,80.0,desat
flower2_n10_s170_rot+44_dx-13_dy+05.png,flower2_n10_s170_rot+44_dx-13_dy+05__obj[5PB-2-8]__bg[2.5G-4-2]__tint07.png,5PB 2/8,2.5G 4/2,7,30.177598389654644,33.19374784095648,1.0,False,80.0,desat
flower2_n11_s186_rot-58_dx+03_dy-03.png,flower2_n11_s186_rot-58_dx+03_dy-03__obj[2.5GY-8-8]__bg[7.5P-3-2]__tint00.png,2.5GY 8/8,7.5P 3/2,0,63.348960454285,63.34874839686059,1.0,False,80.0,desat
